#LIBRARY    JENDL-4.0/HE
#REACTION   NI-58(N,G)NI-59,SIG
#NUCLEUS    Ni-58
#MF         3
#MT         102
#E,eV        Sig,b        Interpolation
 12641       1.14351      Lin-Lin
 12641.3     1.13925      Lin-Lin
 12641.6     1.12838      Lin-Lin
 12641.8     1.11264      Lin-Lin
 12642       1.09469      Lin-Lin
 12642.3     1.06744      Lin-Lin
 12642.6     1.02814      Lin-Lin
 12642.9     0.98128      Lin-Lin
 12643.3     0.919517     Lin-Lin
 12643.7     0.838153     Lin-Lin
 12644.4     0.709229     Lin-Lin
 12645       0.588803     Lin-Lin
 12645.4     0.511457     Lin-Lin
 12645.8     0.452424     Lin-Lin
 12646       0.410548     Lin-Lin
 12646.3     0.370985     Lin-Lin
 12646.5     0.333857     Lin-Lin
 12646.7     0.303747     Lin-Lin
 12646.9     0.27768      Lin-Lin
 12647.1     0.253283     Lin-Lin
 12647.3     0.230547     Lin-Lin
 12647.5     0.209446     Lin-Lin
 12647.7     0.189943     Lin-Lin
 12647.9     0.171989     Lin-Lin
 12648       0.160852     Lin-Lin
 12648.2     0.150357     Lin-Lin
 12648.3     0.140486     Lin-Lin
 12648.4     0.131215     Lin-Lin
 12648.6     0.122523     Lin-Lin
 12648.7     0.114386     Lin-Lin
 12648.9     0.10518      Lin-Lin
 12649       0.0967266    Lin-Lin
 12649.2     0.0889762    Lin-Lin
 12649.4     0.0818899    Lin-Lin
 12649.5     0.0754163    Lin-Lin
 12649.7     0.0695182    Lin-Lin
 12649.8     0.0641518    Lin-Lin
 12650       0.0592871    Lin-Lin
 12650.2     0.0548768    Lin-Lin
 12650.3     0.0508878    Lin-Lin
 12650.5     0.0472858    Lin-Lin
 12650.7     0.0440379    Lin-Lin
 12650.8     0.0411136    Lin-Lin
 12651       0.038484     Lin-Lin
 12651.1     0.0361219    Lin-Lin
 12651.3     0.0340037    Lin-Lin
 12651.5     0.0321023    Lin-Lin
 12651.6     0.0303999    Lin-Lin
 12651.8     0.0288755    Lin-Lin
 12652       0.0275118    Lin-Lin
 12652.1     0.0262905    Lin-Lin
 12652.3     0.0252236    Lin-Lin
 12652.5     0.0239846    Lin-Lin
 12652.7     0.0229085    Lin-Lin
