#LIBRARY    JENDL-4.0/HE
#REACTION   F-19(N,G)F-20,SIG
#NUCLEUS    F-19
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 21851.3     0.00054289   Lin-Lin
 22019       0.000577772  Lin-Lin
 22186.7     0.000616327  Lin-Lin
 22354.4     0.000659089  Lin-Lin
 22522.1     0.00070667   Lin-Lin
 22647.9     0.000746116  Lin-Lin
 22773.7     0.00078884   Lin-Lin
 22899.4     0.000835839  Lin-Lin
 23025.2     0.00088696   Lin-Lin
 23151       0.000943534  Lin-Lin
 23276.8     0.00100541   Lin-Lin
 23402.5     0.00107434   Lin-Lin
 23528.3     0.00115021   Lin-Lin
 23612.2     0.0012057    Lin-Lin
 23696       0.00126542   Lin-Lin
 23779.8     0.0013298    Lin-Lin
 23863.7     0.00139935   Lin-Lin
 23947.6     0.00147462   Lin-Lin
 24031.4     0.00155628   Lin-Lin
 24115.2     0.00164504   Lin-Lin
 24199.1     0.00174177   Lin-Lin
 24282.9     0.00184745   Lin-Lin
 24366.8     0.0019632    Lin-Lin
 24450.7     0.00209035   Lin-Lin
 24534.5     0.00223043   Lin-Lin
 24618.3     0.00238528   Lin-Lin
 24702.2     0.00255692   Lin-Lin
 24769.3     0.00270798   Lin-Lin
 24844.7     0.0028953    Lin-Lin
 24895.1     0.00303026   Lin-Lin
 24970.5     0.00325274   Lin-Lin
 25037.6     0.00347152   Lin-Lin
 25104.7     0.00371326   Lin-Lin
 25171.8     0.00398128   Lin-Lin
 25255.6     0.00435869   Lin-Lin
 25305.9     0.00461161   Lin-Lin
 25356.2     0.00488792   Lin-Lin
 25406.5     0.00518908   Lin-Lin
 25456.8     0.00551983   Lin-Lin
 25507.2     0.00588225   Lin-Lin
 25557.5     0.00628264   Lin-Lin
 25607.8     0.00672401   Lin-Lin
 25658.1     0.00721489   Lin-Lin
 25708.4     0.00775973   Lin-Lin
 25741.9     0.00815844   Lin-Lin
 25775.5     0.00858854   Lin-Lin
 25809       0.00905341   Lin-Lin
 25842.6     0.00955686   Lin-Lin
 25876.1     0.0101032    Lin-Lin
 25909.6     0.0106975    Lin-Lin
 25943.2     0.0113455    Lin-Lin
 25976.7     0.0120537    Lin-Lin
 26010.3     0.0128297    Lin-Lin
 26043.8     0.0136825    Lin-Lin
 26077.3     0.0146223    Lin-Lin
 26110.9     0.0156613    Lin-Lin
 26144.4     0.0168104    Lin-Lin
 26169.6     0.0177558    Lin-Lin
 26194.7     0.0187854    Lin-Lin
 26219.9     0.0199061    Lin-Lin
 26245       0.0211285    Lin-Lin
 26275.2     0.0227469    Lin-Lin
 26297.9     0.0240816    Lin-Lin
 26322.2     0.0256527    Lin-Lin
 26347.3     0.0274405    Lin-Lin
 26372.5     0.0294158    Lin-Lin
 26395.1     0.0313774    Lin-Lin
 26417.8     0.0335394    Lin-Lin
 26440.4     0.0359269    Lin-Lin
 26463.1     0.0385716    Lin-Lin
 26485.7     0.0415104    Lin-Lin
 26508.3     0.0447872    Lin-Lin
 26523.4     0.0471848    Lin-Lin
 26538.5     0.0497732    Lin-Lin
 26553.6     0.0525724    Lin-Lin
 26568.7     0.055605     Lin-Lin
 26583.8     0.0588964    Lin-Lin
 26598.9     0.0624753    Lin-Lin
 26614       0.0663746    Lin-Lin
 26629.1     0.0706314    Lin-Lin
 26644.2     0.0752879    Lin-Lin
 26659.3     0.0803923    Lin-Lin
 26674.4     0.0859996    Lin-Lin
 26689.4     0.0921727    Lin-Lin
 26704.5     0.0989832    Lin-Lin
 26719.6     0.106513     Lin-Lin
 26734.7     0.114856     Lin-Lin
 26746       0.12171      Lin-Lin
 26757.4     0.12913      Lin-Lin
 26768.7     0.137173     Lin-Lin
 26780       0.145897     Lin-Lin
 26791.3     0.155367     Lin-Lin
 26802.6     0.165654     Lin-Lin
 26814       0.176831     Lin-Lin
 26825.3     0.188976     Lin-Lin
 26836.6     0.202171     Lin-Lin
 26847.9     0.216495     Lin-Lin
 26859.2     0.232025     Lin-Lin
 26870.6     0.24883      Lin-Lin
 26881.9     0.266965     Lin-Lin
 26893.2     0.28646      Lin-Lin
 26908.3     0.314555     Lin-Lin
 26923       0.34403      Lin-Lin
 26944.3     0.390007     Lin-Lin
 26972.9     0.453134     Lin-Lin
 26989.6     0.487858     Lin-Lin
 27002.2     0.510808     Lin-Lin
 27014.8     0.529784     Lin-Lin
 27023.2     0.539667     Lin-Lin
 27031.6     0.547        Lin-Lin
 27039.9     0.55156      Lin-Lin
 27048.7     0.553189     Lin-Lin
 27058       0.551374     Lin-Lin
 27065.9     0.547004     Lin-Lin
 27073.9     0.540159     Lin-Lin
 27081.9     0.531007     Lin-Lin
 27093.8     0.513444     Lin-Lin
 27105.8     0.49212      Lin-Lin
 27122.5     0.458053     Lin-Lin
 27166.6     0.361741     Lin-Lin
 27184.2     0.325493     Lin-Lin
 27196.7     0.301339     Lin-Lin
 27209.3     0.278805     Lin-Lin
 27221.9     0.257938     Lin-Lin
 27234.5     0.238721     Lin-Lin
 27247       0.221092     Lin-Lin
 27259.6     0.204965     Lin-Lin
 27272.2     0.190236     Lin-Lin
 27284.8     0.176797     Lin-Lin
 27297.4     0.164539     Lin-Lin
 27309.9     0.153357     Lin-Lin
 27322.5     0.14315      Lin-Lin
 27335.1     0.133827     Lin-Lin
 27347.7     0.125302     Lin-Lin
 27360.2     0.117498     Lin-Lin
 27372.8     0.110345     Lin-Lin
 27385.4     0.103779     Lin-Lin
 27398       0.0977442    Lin-Lin
 27410.6     0.0921885    Lin-Lin
 27418.9     0.0887284    Lin-Lin
 27435.7     0.0823377    Lin-Lin
 27452.5     0.0765808    Lin-Lin
 27469.2     0.0713812    Lin-Lin
 27486       0.0666729    Lin-Lin
 27502.8     0.0623986    Lin-Lin
 27519.6     0.0585089    Lin-Lin
 27536.3     0.0549608    Lin-Lin
 27553.1     0.0517169    Lin-Lin
 27569.9     0.0487445    Lin-Lin
 27586.6     0.0460151    Lin-Lin
 27603.4     0.0435036    Lin-Lin
 27620.2     0.0411881    Lin-Lin
 27636.9     0.0390493    Lin-Lin
 27653.7     0.0370699    Lin-Lin
 27671.3     0.0351468    Lin-Lin
 27697.7     0.0325276    Lin-Lin
 27724.2     0.0301896    Lin-Lin
 27750.6     0.0281005    Lin-Lin
 27777       0.0262099    Lin-Lin
 27802.7     0.0245426    Lin-Lin
 27826.9     0.0231148    Lin-Lin
 27851.1     0.0218073    Lin-Lin
 27874.9     0.0206276    Lin-Lin
 27906.3     0.0192098    Lin-Lin
 27922       0.0185574    Lin-Lin
 27955.6     0.01727      Lin-Lin
 27989.1     0.0161097    Lin-Lin
 28022.7     0.0150627    Lin-Lin
 28056.2     0.0141149    Lin-Lin
 28089.7     0.0132542    Lin-Lin
 28123.3     0.0124702    Lin-Lin
 28156.8     0.0117543    Lin-Lin
 28190.4     0.0110988    Lin-Lin
 28223.9     0.0104971    Lin-Lin
 28257.4     0.00994344   Lin-Lin
 28291       0.00943295   Lin-Lin
 28324.5     0.00896125   Lin-Lin
 28358.1     0.00852452   Lin-Lin
 28408.4     0.00792847   Lin-Lin
 28458.7     0.00739243   Lin-Lin
 28509       0.00691098   Lin-Lin
 28559.3     0.00647493   Lin-Lin
 28609.6     0.00608056   Lin-Lin
 28659.9     0.00572115   Lin-Lin
 28710.2     0.00539409   Lin-Lin
 28760.5     0.0050944    Lin-Lin
 28810.8     0.00482019   Lin-Lin
 28861.2     0.00456812   Lin-Lin
 28928.2     0.00426276   Lin-Lin
 28995.3     0.00398751   Lin-Lin
 29054       0.0037687    Lin-Lin
 29112.7     0.00356818   Lin-Lin
 29171.4     0.00338388   Lin-Lin
 29230.1     0.00321413   Lin-Lin
 29293       0.00304669   Lin-Lin
 29355.9     0.0028926    Lin-Lin
 29418.8     0.00275051   Lin-Lin
 29481.7     0.0026192    Lin-Lin
 29544.5     0.00249762   Lin-Lin
 29638.9     0.00233198   Lin-Lin
 29733.2     0.00218245   Lin-Lin
 29817.1     0.00206252   Lin-Lin
 29900.9     0.0019529    Lin-Lin
 29984.8     0.00185249   Lin-Lin
 30068.6     0.0017603    Lin-Lin
 30152.4     0.00167547   Lin-Lin
 30236.3     0.00159722   Lin-Lin
 30320.2     0.00152491   Lin-Lin
 30440       0.00143098   Lin-Lin
 30547.9     0.00135409   Lin-Lin
 30655.8     0.00128445   Lin-Lin
 30782.4     0.00120994   Lin-Lin
 30918.5     0.0011384    Lin-Lin
 31054.5     0.00107359   Lin-Lin
 31190.6     0.00101559   Lin-Lin
 31326.7     0.000962724  Lin-Lin
 31462.7     0.000915121  Lin-Lin
 31598.8     0.000871548  Lin-Lin
 31780.2     0.000819546  Lin-Lin
 31961.6     0.000773364  Lin-Lin
 32143       0.000732246  Lin-Lin
 32354.5     0.000689813  Lin-Lin
 32565.9     0.000652468  Lin-Lin
 32777.4     0.000619505  Lin-Lin
 32988.9     0.000590335  Lin-Lin
 33200.3     0.000564468  Lin-Lin
 33411.8     0.000541496  Lin-Lin
 33623.2     0.000521077  Lin-Lin
 33834.7     0.00050292   Lin-Lin
 34046.2     0.000486782  Lin-Lin
 34257.6     0.000472452  Lin-Lin
 34469.1     0.000459755  Lin-Lin
 34786.3     0.000443578  Lin-Lin
 35103.5     0.000430037  Lin-Lin
 35420.7     0.000419315  Lin-Lin
 35685       0.000412202  Lin-Lin
 35843.6     0.000408326  Lin-Lin
 36160.8     0.000402563  Lin-Lin
 36478       0.000398694  Lin-Lin
 36874.5     0.00039639   Lin-Lin
 37033.1     0.000396167  Lin-Lin
 37555.5     0.000398676  Lin-Lin
 37746.8     0.00040047   Lin-Lin
 38063.9     0.000405071  Lin-Lin
 38360       0.000410897  Lin-Lin
 38656       0.000418255  Lin-Lin
 38952.1     0.00042722   Lin-Lin
 39248.1     0.000437893  Lin-Lin
 39586.5     0.000452344  Lin-Lin
 39924.8     0.000469425  Lin-Lin
 40263.2     0.00048944   Lin-Lin
 40601.5     0.000512762  Lin-Lin
 40939.8     0.000539842  Lin-Lin
 41193.6     0.000563087  Lin-Lin
 41447.4     0.00058884   Lin-Lin
 41701.1     0.000617959  Lin-Lin
 41954.9     0.000650268  Lin-Lin
 42208.6     0.000686929  Lin-Lin
 42462.4     0.000727768  Lin-Lin
 42631.5     0.000758021  Lin-Lin
 42800.7     0.000790869  Lin-Lin
 42969.9     0.000826592  Lin-Lin
 43139.1     0.000865509  Lin-Lin
 43308.2     0.000907987  Lin-Lin
 43477.4     0.000954447  Lin-Lin
 43646.6     0.00100537   Lin-Lin
 43815.7     0.00106134   Lin-Lin
 43984.9     0.00112298   Lin-Lin
 44154.1     0.00119108   Lin-Lin
 44323.2     0.00126654   Lin-Lin
 44492.4     0.00135041   Lin-Lin
 44661.6     0.00144389   Lin-Lin
 44820.2     0.00154205   Lin-Lin
 44925.9     0.00161346   Lin-Lin
 45031.6     0.00169039   Lin-Lin
