#LIBRARY    JENDL-4.0/HE
#REACTION   NA-23(N,EL)NA-23-L0,SIG
#NUCLEUS    Na-23
#MF         3
#MT         2
#E,eV        Sig,b        Interpolation
 157434      3.32618      Lin-Lin
 168998      3.30516      Lin-Lin
 170640      3.30475      Lin-Lin
 176936      3.31605      Lin-Lin
 181041      3.34299      Lin-Lin
 184052      3.38318      Lin-Lin
 186310      3.43395      Lin-Lin
 188048      3.49401      Lin-Lin
 189471      3.56509      Lin-Lin
 190675      3.64921      Lin-Lin
 191661      3.74232      Lin-Lin
 192536      3.85209      Lin-Lin
 193193      3.95766      Lin-Lin
 193850      4.09045      Lin-Lin
 194398      4.22908      Lin-Lin
 194835      4.363        Lin-Lin
 195273      4.52296      Lin-Lin
 195711      4.71519      Lin-Lin
 196040      4.88409      Lin-Lin
 196368      5.08122      Lin-Lin
 196697      5.30636      Lin-Lin
 197025      5.56881      Lin-Lin
 197354      5.86685      Lin-Lin
 197682      6.20918      Lin-Lin
 198010      6.58925      Lin-Lin
 198229      6.86417      Lin-Lin
 199050      7.94956      Lin-Lin
 199269      8.21357      Lin-Lin
 199488      8.44877      Lin-Lin
 199707      8.63305      Lin-Lin
 199926      8.75808      Lin-Lin
 200118      8.81119      Lin-Lin
 200211      8.81984      Lin-Lin
 200411      8.7893       Lin-Lin
 200583      8.71983      Lin-Lin
 200802      8.57652      Lin-Lin
 200912      8.48536      Lin-Lin
 201240      8.1531       Lin-Lin
 202171      7.04988      Lin-Lin
 202499      6.693        Lin-Lin
 202828      6.37116      Lin-Lin
 203125      6.11671      Lin-Lin
 203360      5.93774      Lin-Lin
 203704      5.7131       Lin-Lin
 204048      5.52272      Lin-Lin
 204438      5.34799      Lin-Lin
 204838      5.20606      Lin-Lin
 205238      5.09503      Lin-Lin
 205718      4.99683      Lin-Lin
 206198      4.92966      Lin-Lin
 206838      4.87828      Lin-Lin
 207478      4.86059      Lin-Lin
 208319      4.87433      Lin-Lin
 209879      4.95153      Lin-Lin
 210839      4.99707      Lin-Lin
 211800      5.01357      Lin-Lin
 212664      4.99162      Lin-Lin
 213400      4.94009      Lin-Lin
 214040      4.87684      Lin-Lin
 215001      4.75455      Lin-Lin
 218362      4.24089      Lin-Lin
 219642      4.07271      Lin-Lin
 220923      3.93288      Lin-Lin
 222203      3.82156      Lin-Lin
 223483      3.73751      Lin-Lin
 224764      3.6801       Lin-Lin
 225884      3.65276      Lin-Lin
 226524      3.64759      Lin-Lin
 227485      3.65724      Lin-Lin
 228285      3.68366      Lin-Lin
 229085      3.73295      Lin-Lin
 229725      3.7929       Lin-Lin
 230352      3.87504      Lin-Lin
 230819      3.95468      Lin-Lin
 231344      4.07013      Lin-Lin
 231779      4.19086      Lin-Lin
 232219      4.34269      Lin-Lin
 232549      4.48134      Lin-Lin
 232879      4.64286      Lin-Lin
 233209      4.83594      Lin-Lin
 233429      4.9829       Lin-Lin
 233649      5.14713      Lin-Lin
 233869      5.33058      Lin-Lin
 234089      5.53529      Lin-Lin
 234309      5.76337      Lin-Lin
 234529      6.01682      Lin-Lin
 234749      6.29744      Lin-Lin
 234969      6.6065       Lin-Lin
 235189      6.94445      Lin-Lin
 235409      7.31045      Lin-Lin
 235740      7.90405      Lin-Lin
 236455      9.27189      Lin-Lin
 236675      9.66003      Lin-Lin
 236895      10.0008      Lin-Lin
 237115      10.2743      Lin-Lin
 237280      10.4243      Lin-Lin
 237500      10.5461      Lin-Lin
 237665      10.5693      Lin-Lin
 237830      10.5376      Lin-Lin
 237995      10.455       Lin-Lin
 238105      10.3715      Lin-Lin
 238325      10.1488      Lin-Lin
 238545      9.86564      Lin-Lin
 238765      9.53904      Lin-Lin
 239701      8.01615      Lin-Lin
 240031      7.52197      Lin-Lin
 240361      7.07779      Lin-Lin
 240608      6.7814       Lin-Lin
 240911      6.46471      Lin-Lin
 241131      6.26883      Lin-Lin
 241342      6.1112       Lin-Lin
 241546      5.99275      Lin-Lin
 241713      5.92507      Lin-Lin
 241871      5.89167      Lin-Lin
 241941      5.88742      Lin-Lin
 242089      5.9058       Lin-Lin
 242246      5.96919      Lin-Lin
 242354      6.04203      Lin-Lin
 242529      6.20773      Lin-Lin
 242856      6.58272      Lin-Lin
 242989      6.68597      Lin-Lin
 243074      6.717        Lin-Lin
 243117      6.72078      Lin-Lin
 243201      6.70346      Lin-Lin
 243285      6.65723      Lin-Lin
 243417      6.53711      Lin-Lin
 243570      6.35038      Lin-Lin
 243969      5.82255      Lin-Lin
 244184      5.5735       Lin-Lin
 244400      5.36049      Lin-Lin
 244615      5.17977      Lin-Lin
 244830      5.02583      Lin-Lin
 245154      4.83409      Lin-Lin
 245477      4.6777       Lin-Lin
 245800      4.54726      Lin-Lin
 246230      4.40283      Lin-Lin
 246697      4.27411      Lin-Lin
 247330      4.13253      Lin-Lin
 248025      4.00682      Lin-Lin
 248922      3.87764      Lin-Lin
 249910      3.76511      Lin-Lin
 251076      3.66122      Lin-Lin
 252511      3.56111      Lin-Lin
 254037      3.47743      Lin-Lin
 256011      3.3925       Lin-Lin
 258703      3.30367      Lin-Lin
 262292      3.21403      Lin-Lin
 267676      3.11022      Lin-Lin
 278138      2.9301       Lin-Lin
 282141      2.8435       Lin-Lin
 284892      2.7659       Lin-Lin
 287043      2.6866       Lin-Lin
 288644      2.61021      Lin-Lin
 289945      2.53131      Lin-Lin
 291046      2.44728      Lin-Lin
 291946      2.36162      Lin-Lin
 292647      2.28081      Lin-Lin
 293247      2.19834      Lin-Lin
 293822      2.10479      Lin-Lin
 294207      2.03229      Lin-Lin
 294628      1.94245      Lin-Lin
 294968      1.86021      Lin-Lin
 295328      1.76271      Lin-Lin
 295688      1.65395      Lin-Lin
 296049      1.53483      Lin-Lin
 296529      1.36966      Lin-Lin
 296709      1.31257      Lin-Lin
 296829      1.27923      Lin-Lin
 296949      1.25206      Lin-Lin
 297039      1.23745      Lin-Lin
 297129      1.22933      Lin-Lin
 297169      1.22828      Lin-Lin
 297244      1.23247      Lin-Lin
 297319      1.24378      Lin-Lin
 297369      1.25712      Lin-Lin
 297419      1.2756       Lin-Lin
 297469      1.29986      Lin-Lin
 297519      1.33066      Lin-Lin
 297569      1.36884      Lin-Lin
 297619      1.41531      Lin-Lin
 297669      1.47107      Lin-Lin
 297719      1.53716      Lin-Lin
 297770      1.61472      Lin-Lin
 297820      1.70491      Lin-Lin
 297857      1.78156      Lin-Lin
 297895      1.86649      Lin-Lin
 297932      1.96017      Lin-Lin
 297970      2.06308      Lin-Lin
 298011      2.18746      Lin-Lin
 298052      2.32405      Lin-Lin
 298093      2.47347      Lin-Lin
 298135      2.63567      Lin-Lin
 298176      2.81046      Lin-Lin
 298215      2.98615      Lin-Lin
 298265      3.22953      Lin-Lin
 298315      3.49044      Lin-Lin
 298365      3.76727      Lin-Lin
 298440      4.20773      Lin-Lin
 298540      4.82807      Lin-Lin
 298808      6.54183      Lin-Lin
 298883      7.0561       Lin-Lin
 298933      7.44321      Lin-Lin
 298970      7.77808      Lin-Lin
 299008      8.17118      Lin-Lin
 299034      8.49147      Lin-Lin
 299062      8.87167      Lin-Lin
 299139      10.0594      Lin-Lin
 299156      10.2756      Lin-Lin
 299173      10.4388      Lin-Lin
 299190      10.5333      Lin-Lin
 299202      10.5533      Lin-Lin
 299219      10.5152      Lin-Lin
 299236      10.4067      Lin-Lin
 299253      10.2407      Lin-Lin
 299270      10.0342      Lin-Lin
 299321      9.32535      Lin-Lin
 299355      8.89583      Lin-Lin
 299380      8.62234      Lin-Lin
 299406      8.39047      Lin-Lin
 299436      8.16254      Lin-Lin
 299466      7.97577      Lin-Lin
 299512      7.75272      Lin-Lin
 299557      7.57721      Lin-Lin
 299618      7.39004      Lin-Lin
 299698      7.19071      Lin-Lin
 299798      6.98397      Lin-Lin
 299947      6.71776      Lin-Lin
 300153      6.39922      Lin-Lin
 300365      6.11208      Lin-Lin
 300592      5.84309      Lin-Lin
 300834      5.59489      Lin-Lin
 301061      5.39355      Lin-Lin
 301280      5.22358      Lin-Lin
 301621      4.99946      Lin-Lin
 301961      4.81405      Lin-Lin
 302302      4.6588       Lin-Lin
 302680      4.51418      Lin-Lin
 303134      4.37022      Lin-Lin
 303588      4.25115      Lin-Lin
 304193      4.12135      Lin-Lin
 304949      3.99297      Lin-Lin
 305857      3.87353      Lin-Lin
 306916      3.7668       Lin-Lin
 308127      3.67313      Lin-Lin
 309564      3.58836      Lin-Lin
 311304      3.51045      Lin-Lin
 313498      3.43769      Lin-Lin
 316675      3.36175      Lin-Lin
 320382      3.29983      Lin-Lin
 325224      3.24347      Lin-Lin
 331881      3.19236      Lin-Lin
 339491      3.15764      Lin-Lin
 346632      3.14495      Lin-Lin
 347755      3.14453      Lin-Lin
 349965      3.14736      Lin-Lin
 350077      3.1596       Lin-Lin
 357630      3.20675      Lin-Lin
 360010      3.22433      Lin-Lin
 364870      3.31371      Lin-Lin
 368900      3.4558       Lin-Lin
 373940      3.61992      Lin-Lin
 378990      3.9491       Lin-Lin
 382920      4.32367      Lin-Lin
 384770      4.53311      Lin-Lin
 387440      4.8687       Lin-Lin
 391235      5.25283      Lin-Lin
 392600      5.38585      Lin-Lin
 393970      5.4236       Lin-Lin
 396195      5.41116      Lin-Lin
 398420      5.27486      Lin-Lin
 404940      4.36764      Lin-Lin
 412210      3.62499      Lin-Lin
 419680      3.27812      Lin-Lin
 421510      3.23758      Lin-Lin
 424880      3.24869      Lin-Lin
 427670      3.48771      Lin-Lin
 430490      3.76526      Lin-Lin
 432388      3.61649      Lin-Lin
 433020      3.5336       Lin-Lin
 433650      3.47262      Lin-Lin
 435250      3.3759       Lin-Lin
 436530      3.25175      Lin-Lin
 437490      3.21038      Lin-Lin
 439760      3.27567      Lin-Lin
 440080      3.23155      Lin-Lin
 441718      3.40468      Lin-Lin
 442700      3.59331      Lin-Lin
 443680      3.80266      Lin-Lin
 445210      4.47701      Lin-Lin
 446450      5.36011      Lin-Lin
 446870      5.72863      Lin-Lin
 447700      6.27124      Lin-Lin
 448540      6.60423      Lin-Lin
 449590      6.28787      Lin-Lin
 449800      6.21844      Lin-Lin
 451900      4.84744      Lin-Lin
 452750      4.37491      Lin-Lin
 454030      3.92427      Lin-Lin
 455740      3.48142      Lin-Lin
 457020      3.35912      Lin-Lin
 457880      3.18196      Lin-Lin
 459747      3.04406      Lin-Lin
 465310      2.75032      Lin-Lin
 469760      2.67601      Lin-Lin
 475190      2.54027      Lin-Lin
 480240      2.49155      Lin-Lin
 485380      2.41527      Lin-Lin
 490831      2.36964      Lin-Lin
 493300      2.337        Lin-Lin
