#LIBRARY    JENDL/HE-2007
#REACTION   AR-40(N,EL)AR-40-L0,SIG
#NUCLEUS    Ar-40
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 59327.1     3.55695      Lin-Lin
 59327.7     3.27802      Lin-Lin
 59328.3     3.01918      Lin-Lin
 59328.9     2.77969      Lin-Lin
 59329.5     2.55875      Lin-Lin
 59330.1     2.35549      Lin-Lin
 59330.7     2.16897      Lin-Lin
 59331.3     1.9982       Lin-Lin
 59331.8     1.84217      Lin-Lin
 59332.3     1.71939      Lin-Lin
 59332.9     1.6061       Lin-Lin
 59333.4     1.50164      Lin-Lin
 59333.9     1.40542      Lin-Lin
 59334.4     1.31683      Lin-Lin
 59334.9     1.23534      Lin-Lin
 59335.4     1.16039      Lin-Lin
 59335.9     1.09148      Lin-Lin
 59336.4     1.02811      Lin-Lin
 59336.9     0.969839     Lin-Lin
 59337.4     0.911972     Lin-Lin
 59338.1     0.851355     Lin-Lin
 59338.7     0.796648     Lin-Lin
 59339.3     0.747227     Lin-Lin
 59339.9     0.702503     Lin-Lin
 59340.6     0.661964     Lin-Lin
 59341.2     0.625125     Lin-Lin
 59341.8     0.591593     Lin-Lin
 59342.5     0.560994     Lin-Lin
 59343.1     0.533004     Lin-Lin
 59343.9     0.499253     Lin-Lin
 59344.8     0.469756     Lin-Lin
 59345.6     0.443174     Lin-Lin
 59346.4     0.41911      Lin-Lin
 59347.2     0.397238     Lin-Lin
 59348       0.37728      Lin-Lin
 59348.9     0.359002     Lin-Lin
 59349.9     0.336902     Lin-Lin
 59351       0.317041     Lin-Lin
 59352.1     0.299101     Lin-Lin
 59353.4     0.280153     Lin-Lin
 59354.5     0.265411     Lin-Lin
 59355.6     0.251929     Lin-Lin
 59357.1     0.235657     Lin-Lin
 59358.6     0.221067     Lin-Lin
 59360       0.207924     Lin-Lin
 59361.5     0.196034     Lin-Lin
 59363       0.185235     Lin-Lin
 59364.4     0.175393     Lin-Lin
 59366.3     0.163964     Lin-Lin
