#LIBRARY    JENDL-4.0
#REACTION   HE-3(N,P)H-3,SIG
#NUCLEUS    He-3
#MF         3
#MT         103
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 3.70158E+06 0.522943     Lin-Lin
 3.90722E+06 0.492787     Lin-Lin
 4E+06       0.479621     Lin-Lin
 4.5E+06     0.418049     Lin-Lin
 5E+06       0.371379     Lin-Lin
 5.5E+06     0.335507     Lin-Lin
 6E+06       0.305448     Lin-Lin
 6.5E+06     0.280534     Lin-Lin
 7E+06       0.260097     Lin-Lin
 7.5E+06     0.243472     Lin-Lin
 8E+06       0.229993     Lin-Lin
 8.5E+06     0.218992     Lin-Lin
 9E+06       0.209803     Lin-Lin
 9.76806E+06 0.197756     Lin-Lin
 1.16622E+07 0.169614     Lin-Lin
 1.26764E+07 0.155607     Lin-Lin
 1.33668E+07 0.146915     Lin-Lin
 1.4E+07     0.139665     Lin-Lin
 1.45E+07    0.134588     Lin-Lin
 1.72398E+07 0.110598     Lin-Lin
 1.8E+07     0.104403     Lin-Lin
 1.85E+07    0.100749     Lin-Lin
 1.9E+07     0.0975287    Lin-Lin
 1.95E+07    0.094835     Lin-Lin
 2E+07       0.0928403    Lin-Lin
