#LIBRARY    FENDL-3.0
#REACTION   CA-40(N,G)CA-41,SIG
#NUCLEUS    Ca-40
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 4532.76     0.000843481  Lin-Lin
 4543.25     0.000843171  Lin-Lin
 4563.85     0.000843853  Lin-Lin
 4589.07     0.000849233  Lin-Lin
 4598.31     0.000854264  Lin-Lin
 4607.91     0.000863922  Lin-Lin
 4612.88     0.000871658  Lin-Lin
 4617.86     0.00088343   Lin-Lin
 4621.59     0.000896224  Lin-Lin
 4624.72     0.000910986  Lin-Lin
 4627.54     0.000928985  Lin-Lin
 4629.43     0.000944637  Lin-Lin
 4631.31     0.000964466  Lin-Lin
 4633.19     0.000990008  Lin-Lin
 4634.6      0.00101431   Lin-Lin
 4636.02     0.00104471   Lin-Lin
 4636.96     0.00106945   Lin-Lin
 4637.9      0.00109883   Lin-Lin
 4639        0.00114079   Lin-Lin
 4639.73     0.00117464   Lin-Lin
 4640.47     0.00121456   Lin-Lin
 4641.2      0.00126219   Lin-Lin
 4641.75     0.00130433   Lin-Lin
 4642.3      0.00135348   Lin-Lin
 4642.85     0.00141158   Lin-Lin
 4643.22     0.00145667   Lin-Lin
 4643.59     0.00150826   Lin-Lin
 4643.98     0.00157237   Lin-Lin
 4644.29     0.00163213   Lin-Lin
 4644.6      0.00170199   Lin-Lin
 4644.91     0.00178507   Lin-Lin
 4645.12     0.00184985   Lin-Lin
 4645.32     0.00192405   Lin-Lin
 4645.53     0.00200973   Lin-Lin
 4645.74     0.00210945   Lin-Lin
 4645.89     0.00219533   Lin-Lin
 4646.05     0.00229245   Lin-Lin
 4646.21     0.00240268   Lin-Lin
 4646.36     0.00252812   Lin-Lin
 4646.52     0.00267125   Lin-Lin
 4646.67     0.0028349    Lin-Lin
 4646.83     0.00302231   Lin-Lin
 4646.93     0.00316224   Lin-Lin
 4647.04     0.00331556   Lin-Lin
 4647.16     0.00351083   Lin-Lin
 4647.26     0.00369382   Lin-Lin
 4647.36     0.00389399   Lin-Lin
 4647.46     0.0041129    Lin-Lin
 4647.56     0.00435224   Lin-Lin
 4647.66     0.00461381   Lin-Lin
 4647.77     0.00489948   Lin-Lin
 4647.87     0.0052113    Lin-Lin
 4647.97     0.00555142   Lin-Lin
 4648.07     0.00592211   Lin-Lin
 4648.17     0.00632577   Lin-Lin
 4648.27     0.00676496   Lin-Lin
 4648.38     0.0072422    Lin-Lin
 4648.48     0.00776029   Lin-Lin
 4648.58     0.00832207   Lin-Lin
 4648.68     0.00893048   Lin-Lin
 4648.78     0.00958854   Lin-Lin
 4648.88     0.0102994    Lin-Lin
 4648.99     0.0110662    Lin-Lin
 4649.09     0.0118921    Lin-Lin
 4649.19     0.0127805    Lin-Lin
 4649.3      0.0137928    Lin-Lin
 4649.42     0.0150087    Lin-Lin
 4649.54     0.0163255    Lin-Lin
 4649.66     0.0177484    Lin-Lin
 4649.78     0.0192824    Lin-Lin
 4649.9      0.0209319    Lin-Lin
 4650.01     0.0227016    Lin-Lin
 4650.13     0.0245954    Lin-Lin
 4650.25     0.0266167    Lin-Lin
 4650.37     0.0287683    Lin-Lin
 4650.53     0.0318442    Lin-Lin
 4650.65     0.0343082    Lin-Lin
 4650.83     0.0382575    Lin-Lin
 4651.01     0.0425082    Lin-Lin
 4651.19     0.0470531    Lin-Lin
 4651.37     0.0518784    Lin-Lin
 4651.58     0.0579649    Lin-Lin
 4651.87     0.0664948    Lin-Lin
 4652.24     0.0785069    Lin-Lin
 4652.92     0.100557     Lin-Lin
 4653.26     0.111158     Lin-Lin
 4653.53     0.118701     Lin-Lin
 4653.76     0.124551     Lin-Lin
 4653.91     0.127771     Lin-Lin
 4654.14     0.132343     Lin-Lin
 4654.33     0.135236     Lin-Lin
 4654.55     0.137883     Lin-Lin
 4654.73     0.139281     Lin-Lin
 4654.93     0.139976     Lin-Lin
 4655        0.140033     Lin-Lin
 4655.22     0.139484     Lin-Lin
