#LIBRARY    JENDL-4.0/HE
#REACTION   NI-58(N,EL)NI-58-L0,SIG
#NUCLEUS    Ni-58
#MF         3
#MT         2
#E,eV        Sig,b        Interpolation
 13631.6     14.4185      Lin-Lin
 13631.9     15.9257      Lin-Lin
 13632.2     17.5579      Lin-Lin
 13632.5     19.3097      Lin-Lin
 13632.8     21.1747      Lin-Lin
 13633.2     23.8165      Lin-Lin
 13633.6     26.6312      Lin-Lin
 13634.9     35.9091      Lin-Lin
 13635.5     39.5272      Lin-Lin
 13635.8     41.5463      Lin-Lin
 13636.2     43.8988      Lin-Lin
 13636.6     45.6637      Lin-Lin
 13636.9     46.971       Lin-Lin
 13637.2     47.8361      Lin-Lin
 13637.5     48.4617      Lin-Lin
 13637.7     48.7271      Lin-Lin
 13638       48.8817      Lin-Lin
 13638.3     48.7337      Lin-Lin
 13638.6     48.2939      Lin-Lin
 13638.9     47.5944      Lin-Lin
 13639.2     46.6546      Lin-Lin
 13639.5     45.4838      Lin-Lin
 13639.8     43.8537      Lin-Lin
 13640.2     41.9081      Lin-Lin
 13640.6     39.1948      Lin-Lin
 13641.2     35.1316      Lin-Lin
 13642.4     26.2801      Lin-Lin
 13642.8     23.7406      Lin-Lin
 13643.2     21.3266      Lin-Lin
 13643.5     19.0629      Lin-Lin
 13643.8     17.6481      Lin-Lin
 13644       16.3134      Lin-Lin
 13644.3     15.0611      Lin-Lin
 13644.5     13.8926      Lin-Lin
 13644.8     12.8078      Lin-Lin
 13645       11.8057      Lin-Lin
 13645.3     10.8843      Lin-Lin
 13645.5     10.0411      Lin-Lin
 13645.8     9.2726       Lin-Lin
 13646       8.57517      Lin-Lin
 13646.2     7.94466      Lin-Lin
 13646.5     7.37674      Lin-Lin
 13646.7     6.86692      Lin-Lin
 13647       6.4107       Lin-Lin
 13647.2     6.06165      Lin-Lin
 13647.4     5.67559      Lin-Lin
 13647.7     5.33472      Lin-Lin
 13648       5.0344       Lin-Lin
 13648.2     4.77026      Lin-Lin
 13648.5     4.53825      Lin-Lin
 13648.7     4.33464      Lin-Lin
 13649       4.15604      Lin-Lin
 13649.3     3.99936      Lin-Lin
 13649.5     3.86184      Lin-Lin
