#LIBRARY    ENDF/B-VIII.b4
#REACTION   B-11(N,INL)B-11,SIG
#NUCLEUS    B-11
#MF         3
#MT         4
#EN-MIN     2.31935e+06
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 7.47999E+06 0.403962     Lin-Lin
 7.48061E+06 0.403984     Lin-Lin
 7.48122E+06 0.404005     Lin-Lin
 7.48239E+06 0.404049     Lin-Lin
 7.48349E+06 0.404091     Lin-Lin
 7.48452E+06 0.404134     Lin-Lin
 7.48549E+06 0.404176     Lin-Lin
 7.48639E+06 0.404218     Lin-Lin
 7.48724E+06 0.40426      Lin-Lin
 7.48804E+06 0.404301     Lin-Lin
 7.48879E+06 0.404342     Lin-Lin
 7.48949E+06 0.404382     Lin-Lin
 7.49014E+06 0.404422     Lin-Lin
 7.49076E+06 0.404462     Lin-Lin
 7.49191E+06 0.404541     Lin-Lin
 7.49292E+06 0.404618     Lin-Lin
 7.49381E+06 0.404691     Lin-Lin
 7.49458E+06 0.40476      Lin-Lin
 7.49526E+06 0.404825     Lin-Lin
 7.49644E+06 0.404949     Lin-Lin
 7.49733E+06 0.405053     Lin-Lin
 7.498E+06   0.405138     Lin-Lin
 7.499E+06   0.405276     Lin-Lin
 7.5E+06     0.405431     Lin-Lin
 7.5031E+06  0.405559     Lin-Lin
 7.50611E+06 0.405684     Lin-Lin
 7.50621E+06 0.405688     Lin-Lin
 7.50903E+06 0.405817     Lin-Lin
 7.51186E+06 0.405947     Lin-Lin
 7.51204E+06 0.405955     Lin-Lin
 7.5146E+06  0.406085     Lin-Lin
 7.51725E+06 0.40622      Lin-Lin
 7.51751E+06 0.406233     Lin-Lin
 7.51982E+06 0.406362     Lin-Lin
 7.52232E+06 0.406502     Lin-Lin
 7.52264E+06 0.40652      Lin-Lin
 7.52473E+06 0.406648     Lin-Lin
 7.52707E+06 0.406793     Lin-Lin
 7.52745E+06 0.406816     Lin-Lin
 7.52934E+06 0.406943     Lin-Lin
 7.53154E+06 0.407091     Lin-Lin
 7.53196E+06 0.40712      Lin-Lin
 7.53367E+06 0.407245     Lin-Lin
 7.53573E+06 0.407397     Lin-Lin
 7.5362E+06  0.407432     Lin-Lin
 7.53773E+06 0.407554     Lin-Lin
 7.53967E+06 0.407709     Lin-Lin
 7.54017E+06 0.407749     Lin-Lin
 7.54343E+06 0.408032     Lin-Lin
 7.54389E+06 0.408072     Lin-Lin
 7.54695E+06 0.408358     Lin-Lin
 7.54739E+06 0.408399     Lin-Lin
 7.55026E+06 0.408697     Lin-Lin
 7.55335E+06 0.409021     Lin-Lin
 7.55394E+06 0.409084     Lin-Lin
 7.55626E+06 0.409359     Lin-Lin
 7.55899E+06 0.409685     Lin-Lin
 7.55969E+06 0.40977      Lin-Lin
 7.56154E+06 0.410019     Lin-Lin
 7.56394E+06 0.410343     Lin-Lin
 7.56471E+06 0.410448     Lin-Lin
 7.56619E+06 0.410669     Lin-Lin
 7.5683E+06  0.410986     Lin-Lin
 7.56912E+06 0.41111      Lin-Lin
 7.57028E+06 0.4113       Lin-Lin
 7.57297E+06 0.411748     Lin-Lin
 7.57399E+06 0.411929     Lin-Lin
 7.57634E+06 0.412355     Lin-Lin
 7.57723E+06 0.412531     Lin-Lin
 7.58008E+06 0.413101     Lin-Lin
 7.58225E+06 0.413543     Lin-Lin
 7.58256E+06 0.413613     Lin-Lin
 7.58474E+06 0.414107     Lin-Lin
