#LIBRARY    JENDL-4.0
#REACTION   SI-28(N,EL)SI-28-L0,SIG
#NUCLEUS    Si-28
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 67703.4     2.30628      Lin-Lin
 67704.8     2.39395      Lin-Lin
 67706.3     2.5019       Lin-Lin
 67707.2     2.58673      Lin-Lin
 67708.4     2.70016      Lin-Lin
 67709.3     2.8108       Lin-Lin
 67710.3     2.93462      Lin-Lin
 67711.3     3.07229      Lin-Lin
 67712.2     3.22427      Lin-Lin
 67713.5     3.44952      Lin-Lin
 67714.8     3.70041      Lin-Lin
 67716.1     3.97565      Lin-Lin
 67717.4     4.27286      Lin-Lin
 67718.9     4.63697      Lin-Lin
 67723.3     5.78672      Lin-Lin
 67725.3     6.25591      Lin-Lin
 67726.6     6.53682      Lin-Lin
 67727.8     6.77648      Lin-Lin
 67728.9     6.94734      Lin-Lin
 67730.1     7.10531      Lin-Lin
 67731.2     7.2018       Lin-Lin
 67732.5     7.26121      Lin-Lin
 67733.1     7.26944      Lin-Lin
 67734.1     7.25243      Lin-Lin
 67735       7.21145      Lin-Lin
 67736.1     7.1166       Lin-Lin
 67737.4     6.95789      Lin-Lin
 67738.7     6.75038      Lin-Lin
 67740       6.50107      Lin-Lin
 67741.3     6.21802      Lin-Lin
 67743.2     5.74922      Lin-Lin
 67747.1     4.75925      Lin-Lin
 67749       4.2886       Lin-Lin
 67750.3     3.99684      Lin-Lin
 67751.6     3.7269       Lin-Lin
 67752.9     3.481        Lin-Lin
 67754.1     3.26029      Lin-Lin
 67755.4     3.06483      Lin-Lin
 67756.4     2.93441      Lin-Lin
 67757.5     2.80262      Lin-Lin
 67758.7     2.68051      Lin-Lin
 67759.8     2.57495      Lin-Lin
 67761       2.48436      Lin-Lin
 67762.1     2.40712      Lin-Lin
 67763.5     2.32933      Lin-Lin
 67764.8     2.27197      Lin-Lin
 67766.7     2.2039       Lin-Lin
 67768.6     2.15276      Lin-Lin
 67770.5     2.11429      Lin-Lin
 67773       2.07702      Lin-Lin
 67776.2     2.04459      Lin-Lin
 67779.4     2.02259      Lin-Lin
 67785.9     1.99475      Lin-Lin
 67795.6     1.97116      Lin-Lin
 67809.7     1.9523       Lin-Lin
 67833.6     1.93628      Lin-Lin
 67872.3     1.92404      Lin-Lin
 67975.5     1.91005      Lin-Lin
 68472       1.87803      Lin-Lin
 69953.1     1.80472      Lin-Lin
 70772.2     1.76946      Lin-Lin
 70799       1.77336      Lin-Lin
 70843.2     1.76619      Lin-Lin
 72894.8     1.688        Lin-Lin
 75226.5     1.6115       Lin-Lin
 78007.9     1.53094      Lin-Lin
 81902       1.43063      Lin-Lin
 86715.5     1.31458      Lin-Lin
 86740.5     1.31405      Lin-Lin
 86753       1.31603      Lin-Lin
 86759.5     1.32226      Lin-Lin
 86763.5     1.33211      Lin-Lin
 86766.6     1.34508      Lin-Lin
 86769.6     1.36507      Lin-Lin
 86772.6     1.39413      Lin-Lin
 86775.1     1.42613      Lin-Lin
 86778.1     1.4742       Lin-Lin
 86781.2     1.53436      Lin-Lin
 86787.5     1.66955      Lin-Lin
 86790.5     1.72743      Lin-Lin
 86792.9     1.76128      Lin-Lin
 86795.2     1.78289      Lin-Lin
 86797.5     1.79036      Lin-Lin
 86799.7     1.78452      Lin-Lin
 86802       1.76468      Lin-Lin
 86804.4     1.73142      Lin-Lin
 86807.8     1.67026      Lin-Lin
 86814.3     1.53483      Lin-Lin
 86817.2     1.48266      Lin-Lin
 86820.1     1.43897      Lin-Lin
 86822.9     1.40453      Lin-Lin
 86825.8     1.37877      Lin-Lin
 86829       1.35851      Lin-Lin
 86832.2     1.34524      Lin-Lin
 86837.2     1.33358      Lin-Lin
 86845.8     1.32549      Lin-Lin
 86868.1     1.31957      Lin-Lin
 86979.5     1.31274      Lin-Lin
 90226.7     1.23739      Lin-Lin
 101351      0.986286     Lin-Lin
 107458      0.842798     Lin-Lin
 112693      0.71475      Lin-Lin
 117928      0.581885     Lin-Lin
 128398      0.308705     Lin-Lin
 130579      0.253151     Lin-Lin
 132106      0.215429     Lin-Lin
 132979      0.194238     Lin-Lin
 134069      0.168671     Lin-Lin
 134724      0.153749     Lin-Lin
 135596      0.134483     Lin-Lin
 136469      0.115951     Lin-Lin
 137123      0.102653     Lin-Lin
 137777      0.0899808    Lin-Lin
 138323      0.0798659    Lin-Lin
 138868      0.0702096    Lin-Lin
 139304      0.0628732    Lin-Lin
 139740      0.0558892    Lin-Lin
 140177      0.0492798    Lin-Lin
 140504      0.0445939    Lin-Lin
 140831      0.0401259    Lin-Lin
 141158      0.0359269    Lin-Lin
 141376      0.0332642    Lin-Lin
 141595      0.0307206    Lin-Lin
 141813      0.0283       Lin-Lin
 141922      0.0271247    Lin-Lin
 142140      0.0248955    Lin-Lin
 142358      0.0227991    Lin-Lin
 142576      0.0208397    Lin-Lin
 142794      0.0190206    Lin-Lin
 142958      0.0177537    Lin-Lin
