#LIBRARY    JENDL/HE-2007
#REACTION   CR-53(N,G)CR-54,SIG
#NUCLEUS    Cr-53
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 12102.7     2.49362      Lin-Lin
 12103       2.71547      Lin-Lin
 12103.3     2.9535       Lin-Lin
 12103.7     3.20716      Lin-Lin
 12104       3.48895      Lin-Lin
 12104.5     3.93923      Lin-Lin
 12105.1     4.41602      Lin-Lin
 12106.6     5.8823       Lin-Lin
 12107.2     6.38541      Lin-Lin
 12107.6     6.71702      Lin-Lin
 12108       6.99141      Lin-Lin
 12108.4     7.22904      Lin-Lin
 12108.8     7.44698      Lin-Lin
 12109.2     7.60398      Lin-Lin
 12109.6     7.68791      Lin-Lin
 12110       7.71853      Lin-Lin
 12110.4     7.68754      Lin-Lin
 12110.8     7.60328      Lin-Lin
 12111.2     7.44594      Lin-Lin
 12111.6     7.2277       Lin-Lin
 12112       6.98987      Lin-Lin
 12112.4     6.71532      Lin-Lin
 12112.8     6.38352      Lin-Lin
 12113.4     5.88039      Lin-Lin
 12114.5     4.86296      Lin-Lin
 12115.1     4.25328      Lin-Lin
 12115.6     3.78461      Lin-Lin
 12116       3.48801      Lin-Lin
 12116.4     3.12025      Lin-Lin
 12116.8     2.87185      Lin-Lin
 12117.1     2.63932      Lin-Lin
 12117.4     2.42301      Lin-Lin
 12117.8     2.22277      Lin-Lin
 12118.1     2.03843      Lin-Lin
 12118.3     1.90829      Lin-Lin
 12118.6     1.78677      Lin-Lin
 12118.9     1.67353      Lin-Lin
 12119.1     1.56821      Lin-Lin
 12119.4     1.4704       Lin-Lin
 12119.6     1.37971      Lin-Lin
 12119.9     1.2957       Lin-Lin
 12120.1     1.21795      Lin-Lin
 12120.4     1.12894      Lin-Lin
 12120.8     1.0483       Lin-Lin
 12121.1     0.975225     Lin-Lin
 12121.4     0.909039     Lin-Lin
 12121.7     0.84903      Lin-Lin
 12122       0.794612     Lin-Lin
 12122.3     0.74518      Lin-Lin
 12122.7     0.700246     Lin-Lin
 12123       0.657362     Lin-Lin
 12123.3     0.618413     Lin-Lin
 12123.6     0.582972     Lin-Lin
 12124       0.550633     Lin-Lin
 12124.3     0.521065     Lin-Lin
 12124.6     0.493973     Lin-Lin
 12125.1     0.461226     Lin-Lin
 12125.5     0.431864     Lin-Lin
 12126       0.405419     Lin-Lin
 12126.4     0.3799       Lin-Lin
 12127       0.355443     Lin-Lin
 12127.5     0.333452     Lin-Lin
 12128       0.313594     Lin-Lin
 12128.5     0.295592     Lin-Lin
 12129       0.279214     Lin-Lin
 12129.5     0.264264     Lin-Lin
 12130       0.250575     Lin-Lin
 12130.6     0.236505     Lin-Lin
 12131.2     0.222325     Lin-Lin
 12131.8     0.209482     Lin-Lin
 12132.5     0.197809     Lin-Lin
 12133.1     0.187165     Lin-Lin
 12133.7     0.177431     Lin-Lin
 12134.4     0.168502     Lin-Lin
 12135       0.160292     Lin-Lin
 12135.7     0.151281     Lin-Lin
 12136.6     0.141786     Lin-Lin
 12137.5     0.133244     Lin-Lin
 12138.4     0.12553      Lin-Lin
 12139.3     0.118539     Lin-Lin
 12140.2     0.112181     Lin-Lin
 12141.1     0.106382     Lin-Lin
 12141.9     0.101077     Lin-Lin
 12143       0.095468     Lin-Lin
 12144.1     0.0897092    Lin-Lin
 12145.3     0.0845324    Lin-Lin
 12146.5     0.0798606    Lin-Lin
 12147.6     0.0756295    Lin-Lin
 12148.8     0.0717842    Lin-Lin
 12150       0.0682793    Lin-Lin
 12151.2     0.0650752    Lin-Lin
 12152.5     0.0616474    Lin-Lin
 12154.1     0.058104     Lin-Lin
 12155.7     0.0549279    Lin-Lin
 12157.3     0.0520701    Lin-Lin
 12158.9     0.0494891    Lin-Lin
 12160.4     0.0471503    Lin-Lin
 12162       0.045024     Lin-Lin
 12164.4     0.0421801    Lin-Lin
 12166.4     0.0400431    Lin-Lin
 12168.4     0.0381261    Lin-Lin
 12169.8     0.0369551    Lin-Lin
 12172.5     0.0348352    Lin-Lin
 12175.1     0.0329707    Lin-Lin
 12177.8     0.0313228    Lin-Lin
 12180.5     0.0298595    Lin-Lin
 12183.2     0.0285542    Lin-Lin
 12185.9     0.0273848    Lin-Lin
 12189.1     0.0261582    Lin-Lin
 12192.2     0.0250695    Lin-Lin
 12195.4     0.0240986    Lin-Lin
 12200.1     0.0228276    Lin-Lin
 12204.9     0.0217426    Lin-Lin
 12209.6     0.020808     Lin-Lin
 12214.4     0.019992     Lin-Lin
 12217.5     0.0195047    Lin-Lin
 12223.8     0.0186461    Lin-Lin
 12230.2     0.0179154    Lin-Lin
 12236.5     0.0172876    Lin-Lin
 12242.8     0.0167436    Lin-Lin
 12252.3     0.016053     Lin-Lin
 12261.8     0.0154803    Lin-Lin
 12273.2     0.0149114    Lin-Lin
 12284.6     0.0144437    Lin-Lin
 12299.8     0.0139298    Lin-Lin
 12314.9     0.0135115    Lin-Lin
 12330.1     0.0131642    Lin-Lin
 12352.9     0.012739     Lin-Lin
 12378.2     0.0123624    Lin-Lin
 12408.5     0.0119979    Lin-Lin
 12444       0.0116544    Lin-Lin
 12484.4     0.0113318    Lin-Lin
 12540.3     0.0109669    Lin-Lin
 12575.9     0.0107676    Lin-Lin
 12647.1     0.0104257    Lin-Lin
 12718.3     0.0101529    Lin-Lin
 12753.9     0.0100504    Lin-Lin
 12798.4     0.00998133   Lin-Lin
