#LIBRARY    JENDL-4.0/HE
#REACTION   NA-23(N,G)NA-24,SIG
#NUCLEUS    Na-23
#MF         3
#MT         102
#E,eV        Sig,b        Interpolation
 4166.27     0.00589921   Lin-Lin
 4207.4      0.00553008   Lin-Lin
 4248.53     0.00519312   Lin-Lin
 4289.67     0.00488479   Lin-Lin
 4330.8      0.00460199   Lin-Lin
 4371.93     0.00434204   Lin-Lin
 4413.07     0.0041026    Lin-Lin
 4454.2      0.0038816    Lin-Lin
 4495.33     0.00367724   Lin-Lin
 4536.47     0.00348792   Lin-Lin
 4577.6      0.00331224   Lin-Lin
 4618.73     0.00314894   Lin-Lin
 4659.87     0.0029969    Lin-Lin
 4701        0.00285515   Lin-Lin
 4762.7      0.00266065   Lin-Lin
 4824.4      0.00248315   Lin-Lin
 4886.1      0.00232332   Lin-Lin
 4947.8      0.00217671   Lin-Lin
 5009.5      0.00204393   Lin-Lin
 5071.2      0.00192157   Lin-Lin
 5132.9      0.00181017   Lin-Lin
 5194.6      0.00170709   Lin-Lin
 5235.73     0.00164322   Lin-Lin
 5307.71     0.00153938   Lin-Lin
 5379.7      0.00144463   Lin-Lin
 5451.68     0.00135799   Lin-Lin
 5523.66     0.00127859   Lin-Lin
 5600.79     0.00120069   Lin-Lin
 5677.91     0.00112939   Lin-Lin
 5755.04     0.00106399   Lin-Lin
 5832.16     0.00100388   Lin-Lin
 5909.29     0.000948509  Lin-Lin
 5986.41     0.000897411  Lin-Lin
 6063.54     0.000850169  Lin-Lin
 6140.66     0.000806424  Lin-Lin
 6227.3      0.000761316  Lin-Lin
 6346.33     0.000704458  Lin-Lin
 6435.87     0.000665989  Lin-Lin
 6526.66     0.000629986  Lin-Lin
 6654.83     0.000583419  Lin-Lin
 6748.72     0.000552731  Lin-Lin
 6843.93     0.000524064  Lin-Lin
 6940.49     0.000497322  Lin-Lin
 7038.4      0.000472322  Lin-Lin
 7123.77     0.000452623  Lin-Lin
 7203.99     0.00043604   Lin-Lin
 7284.21     0.000421965  Lin-Lin
 7324.32     0.000416394  Lin-Lin
 7364.43     0.000412457  Lin-Lin
 7397.02     0.000411167  Lin-Lin
 7420.84     0.000412192  Lin-Lin
 7444.66     0.000415602  Lin-Lin
 7459.7      0.000419753  Lin-Lin
 7474.74     0.000426324  Lin-Lin
 7486.02     0.000433507  Lin-Lin
 7497.3      0.000443466  Lin-Lin
 7504.82     0.000452081  Lin-Lin
 7512.34     0.000462961  Lin-Lin
 7519.86     0.000476941  Lin-Lin
 7525.5      0.000490025  Lin-Lin
 7531.14     0.000506009  Lin-Lin
 7536.63     0.00052509   Lin-Lin
 7541.8      0.000547202  Lin-Lin
 7545.25     0.000564853  Lin-Lin
 7548.69     0.000585428  Lin-Lin
 7552.14     0.000609549  Lin-Lin
 7555.59     0.000638038  Lin-Lin
 7558.17     0.000662913  Lin-Lin
 7560.76     0.000691432  Lin-Lin
 7563.42     0.000725393  Lin-Lin
 7565.3      0.000752699  Lin-Lin
 7567.18     0.000783268  Lin-Lin
 7569.06     0.000817657  Lin-Lin
 7570.94     0.000856545  Lin-Lin
 7572.82     0.000900758  Lin-Lin
 7574.7      0.00095131   Lin-Lin
 7576.11     0.000994135  Lin-Lin
 7577.52     0.00104188   Lin-Lin
 7578.77     0.0010891    Lin-Lin
 7580.03     0.00114148   Lin-Lin
 7581.28     0.00119982   Lin-Lin
 7582.54     0.00126507   Lin-Lin
 7583.79     0.00133839   Lin-Lin
 7585.04     0.00142119   Lin-Lin
 7585.98     0.00149055   Lin-Lin
 7586.92     0.00156711   Lin-Lin
 7587.94     0.00165942   Lin-Lin
 7588.72     0.00173805   Lin-Lin
 7589.51     0.00182428   Lin-Lin
 7590.29     0.00191914   Lin-Lin
 7591.07     0.00202391   Lin-Lin
 7591.86     0.00214005   Lin-Lin
 7592.64     0.00226938   Lin-Lin
 7593.42     0.00241409   Lin-Lin
 7594.13     0.00255976   Lin-Lin
 7594.76     0.00270358   Lin-Lin
 7595.38     0.00286318   Lin-Lin
 7596.01     0.00304133   Lin-Lin
 7596.64     0.0032416    Lin-Lin
 7597.11     0.0034091    Lin-Lin
 7597.58     0.00359426   Lin-Lin
 7598.05     0.00380039   Lin-Lin
 7598.52     0.00403177   Lin-Lin
 7598.95     0.00427081   Lin-Lin
 7599.3      0.00448953   Lin-Lin
 7599.65     0.0047332    Lin-Lin
 7600.01     0.00500663   Lin-Lin
 7600.36     0.00531575   Lin-Lin
 7600.71     0.00566791   Lin-Lin
 7600.95     0.00593101   Lin-Lin
 7601.18     0.00622041   Lin-Lin
 7601.42     0.00653978   Lin-Lin
 7601.65     0.00689331   Lin-Lin
 7601.89     0.00728577   Lin-Lin
 7602.12     0.00772261   Lin-Lin
 7602.36     0.00821001   Lin-Lin
 7602.59     0.008755     Lin-Lin
 7602.77     0.00922102   Lin-Lin
 7602.95     0.00973025   Lin-Lin
 7603.14     0.0102872    Lin-Lin
 7603.32     0.0108966    Lin-Lin
 7603.5      0.0115638    Lin-Lin
 7603.68     0.0122946    Lin-Lin
 7603.86     0.0130952    Lin-Lin
 7604.04     0.0139722    Lin-Lin
 7604.23     0.014933     Lin-Lin
 7604.41     0.0159852    Lin-Lin
 7604.59     0.0171373    Lin-Lin
 7604.77     0.0183982    Lin-Lin
 7604.95     0.0197773    Lin-Lin
 7605.14     0.0212847    Lin-Lin
 7605.32     0.0229312    Lin-Lin
 7605.5      0.0247279    Lin-Lin
 7605.71     0.0270001    Lin-Lin
 7605.92     0.0295065    Lin-Lin
 7606.13     0.0322673    Lin-Lin
