#LIBRARY    ENDF/B-VIII.b4
#REACTION   B-10(N,A)LI-7,SIG
#NUCLEUS    B-10
#MF         3
#MT         107
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 7.4522E+06  0.0956389    Lin-Lin
 7.6E+06     0.0907376    Lin-Lin
 7.65361E+06 0.0890829    Lin-Lin
 7.8E+06     0.0846624    Lin-Lin
 7.85502E+06 0.0832089    Lin-Lin
 8E+06       0.079446     Lin-Lin
 8.2E+06     0.0746581    Lin-Lin
 8.4E+06     0.0705213    Lin-Lin
 8.6E+06     0.0668935    Lin-Lin
 8.8E+06     0.0636902    Lin-Lin
 8.86208E+06 0.0627736    Lin-Lin
 9E+06       0.0607782    Lin-Lin
 9.2E+06     0.0581271    Lin-Lin
 9.4E+06     0.0557948    Lin-Lin
 9.53262E+06 0.0543925    Lin-Lin
 9.6E+06     0.0537126    Lin-Lin
 9.8E+06     0.0518973    Lin-Lin
 9.86913E+06 0.0513348    Lin-Lin
 1E+07       0.0503123    Lin-Lin
 1.01411E+07 0.0492608    Lin-Lin
 1.02842E+07 0.0481944    Lin-Lin
 1.04292E+07 0.0471131    Lin-Lin
 1.05E+07    0.0465857    Lin-Lin
 1.06481E+07 0.0458302    Lin-Lin
 1.07984E+07 0.045064     Lin-Lin
 1.09507E+07 0.0442869    Lin-Lin
 1.1E+07     0.0440355    Lin-Lin
 1.11552E+07 0.0434603    Lin-Lin
 1.13126E+07 0.0428769    Lin-Lin
 1.14722E+07 0.0422853    Lin-Lin
 1.15E+07    0.0421822    Lin-Lin
 1.16622E+07 0.0418846    Lin-Lin
 1.18268E+07 0.0415828    Lin-Lin
 1.19936E+07 0.0412767    Lin-Lin
 1.2E+07     0.041265     Lin-Lin
 1.21693E+07 0.0412788    Lin-Lin
 1.2341E+07  0.0412927    Lin-Lin
 1.25E+07    0.0413056    Lin-Lin
 1.26764E+07 0.0415469    Lin-Lin
 1.28552E+07 0.0417916    Lin-Lin
 1.3E+07     0.0419898    Lin-Lin
 1.31834E+07 0.0424307    Lin-Lin
 1.33694E+07 0.0428778    Lin-Lin
 1.35E+07    0.0431918    Lin-Lin
 1.36905E+07 0.0436418    Lin-Lin
 1.38836E+07 0.044098     Lin-Lin
 1.4E+07     0.044373     Lin-Lin
 1.41975E+07 0.0445851    Lin-Lin
 1.43978E+07 0.0448001    Lin-Lin
 1.45E+07    0.0449098    Lin-Lin
 1.47046E+07 0.0447754    Lin-Lin
 1.4912E+07  0.044639     Lin-Lin
 1.5E+07     0.0445812    Lin-Lin
 1.51224E+07 0.0442359    Lin-Lin
 1.52116E+07 0.0439842    Lin-Lin
 1.53358E+07 0.043634     Lin-Lin
 1.54262E+07 0.0433788    Lin-Lin
 1.55E+07    0.0431707    Lin-Lin
 1.55521E+07 0.0430137    Lin-Lin
 1.57187E+07 0.0425118    Lin-Lin
 1.57715E+07 0.0423526    Lin-Lin
 1.59404E+07 0.0418436    Lin-Lin
 1.5994E+07  0.0416821    Lin-Lin
 1.6E+07     0.0416642    Lin-Lin
 1.61653E+07 0.0411644    Lin-Lin
 1.62257E+07 0.0409818    Lin-Lin
 1.63934E+07 0.040475     Lin-Lin
 1.64546E+07 0.0402898    Lin-Lin
 1.65E+07    0.0401527    Lin-Lin
 1.66868E+07 0.0396088    Lin-Lin
 1.67328E+07 0.0394749    Lin-Lin
 1.69222E+07 0.0389233    Lin-Lin
 1.69689E+07 0.0387875    Lin-Lin
 1.7161E+07  0.0382281    Lin-Lin
 1.72083E+07 0.0380904    Lin-Lin
 1.74031E+07 0.0375231    Lin-Lin
 1.7451E+07  0.0373834    Lin-Lin
 1.76486E+07 0.0368082    Lin-Lin
 1.76972E+07 0.0366665    Lin-Lin
 1.78976E+07 0.0360831    Lin-Lin
 1.79469E+07 0.0359395    Lin-Lin
 1.81501E+07 0.0353479    Lin-Lin
 1.82001E+07 0.0352022    Lin-Lin
 1.84061E+07 0.0346023    Lin-Lin
 1.84569E+07 0.0344545    Lin-Lin
 1.86658E+07 0.0338461    Lin-Lin
 1.87173E+07 0.0336963    Lin-Lin
 1.89292E+07 0.0330793    Lin-Lin
 1.89813E+07 0.0329274    Lin-Lin
 1.91962E+07 0.0323017    Lin-Lin
 1.92491E+07 0.0321476    Lin-Lin
 1.9467E+07  0.0315131    Lin-Lin
 1.95E+07    0.0314171    Lin-Lin
 1.97417E+07 0.030723     Lin-Lin
 1.97751E+07 0.0306271    Lin-Lin
 2E+07       0.0299812    Lin-Lin
